Activity Date,Process Date,Settle Date,Instrument,Description,Trans Code,Quantity,Price,Amount,Namount
11/12/20,11/12/20,11/12/20,AVGO,Cash Div: R/D 2020-11-12 P/D 2020-11-12 - 0.069378 shares at 1.4414,CDIV,,,$0.10,$0.00
11/12/20,11/12/20,11/12/20,V,Cash Div: R/D 2020-11-12 P/D 2020-11-12 - 2.121032 shares at 0.2829,CDIV,,,$0.60,$0.00
11/15/20,11/15/20,11/15/20,,ACH Deposit,ACH,,,$862.00,$0.00
11/17/20,11/17/20,11/19/20,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.65284,$146.26,($241.74),$241.74
11/19/20,11/19/20,11/21/20,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.567864,$323.94,($183.95),$183.95
11/24/20,11/24/20,11/26/20,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.19992,$146.36,($175.62),$175.62
11/26/20,11/26/20,11/28/20,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.892966,$274.59,($245.20),$245.20
11/27/20,11/27/20,11/27/20,AAPL,Cash Div: R/D 2020-11-27 P/D 2020-11-27 - 4.498659 shares at 0.1334,CDIV,,,$0.60,$0.00
11/28/20,11/28/20,11/28/20,,Interest Payment,INT,,,$0.10,$0.00
12/1/20,12/1/20,12/1/20,,ACH Deposit,ACH,,,$930.00,$0.00
12/1/20,12/1/20,12/3/20,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.72457,$228.37,($165.47),$165.47
12/3/20,12/3/20,12/5/20,MSFT,Microsoft\nCUSIP: 594918104,Buy,1.656492,$228.47,($378.46),$378.46
12/8/20,12/8/20,12/10/20,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.58526,$325.80,($190.68),$190.68
12/10/20,12/10/20,12/12/20,AMZN,Amazon\nCUSIP: 023135106,Buy,1.58816,$106.77,($169.57),$169.57
12/15/20,12/15/20,12/15/20,,ACH Deposit,ACH,,,$732.00,$0.00
12/15/20,12/15/20,12/17/20,V,Visa\nCUSIP: 92826C839,Buy,1.695592,$210.48,($356.89),$356.89
12/17/20,12/17/20,12/19/20,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.825935,$78.54,($143.41),$143.41
12/22/20,12/22/20,12/24/20,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.158492,$78.49,($90.93),$90.93
12/24/20,12/24/20,12/26/20,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.496271,$365.57,($181.42),$181.42
12/27/20,12/27/20,12/27/20,MSFT,Cash Div: R/D 2020-12-27 P/D 2020-12-27 - 5.337014 shares at 0.3335,CDIV,,,$1.78,$0.00
12/27/20,12/27/20,12/27/20,VOO,Cash Div: R/D 2020-12-27 P/D 2020-12-27 - 0.730187 shares at 0.986,CDIV,,,$0.72,$0.00
12/28/20,12/28/20,12/28/20,,Interest Payment,INT,,,$0.10,$0.00
12/29/20,12/29/20,12/31/20,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.269032,$527.17,($141.83),$141.83
12/31/20,12/31/20,1/2/21,V,Visa\nCUSIP: 92826C839,Buy,0.677855,$210.42,($142.63),$142.63
1/1/21,1/1/21,1/1/21,,ACH Deposit,ACH,,,$449.00,$0.00
1/5/21,1/5/21,1/7/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.843398,$173.14,($146.03),$146.03
1/7/21,1/7/21,1/9/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.204394,$365.33,($74.67),$74.67
1/12/21,1/12/21,1/14/21,AAPL,Apple\nCUSIP: 037833100,Buy,0.848691,$130.60,($110.84),$110.84
1/14/21,1/14/21,1/16/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.84687,$78.19,($144.41),$144.41
1/15/21,1/15/21,1/15/21,,ACH Deposit,ACH,,,"$1,177.00",$0.00
1/19/21,1/19/21,1/21/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.589913,$273.94,($161.60),$161.60
1/21/21,1/21/21,1/23/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,1.192234,$273.90,($326.55),$326.55
1/26/21,1/26/21,1/28/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.640365,$78.06,($128.05),$128.05
1/27/21,1/27/21,1/27/21,NVDA,Cash Div: R/D 2021-01-27 P/D 2021-01-27 - 2.852760 shares at 0.0351,CDIV,,,$0.10,$0.00
1/28/21,1/28/21,1/30/21,V,Visa\nCUSIP: 92826C839,Buy,0.641444,$210.22,($134.84),$134.84
1/28/21,1/28/21,1/28/21,,Interest Payment,INT,,,$0.13,$0.00
2/1/21,2/1/21,2/1/21,,ACH Deposit,ACH,,,"$1,152.00",$0.00
2/2/21,2/2/21,2/4/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,1.41952,$273.76,($388.61),$388.61
2/4/21,2/4/21,2/6/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.780865,$78.01,($216.94),$216.94
2/9/21,2/9/21,2/11/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.486696,$273.83,($133.27),$133.27
2/11/21,2/11/21,2/13/21,AAPL,Apple\nCUSIP: 037833100,Buy,1.793741,$130.71,($234.46),$234.46
2/12/21,2/12/21,2/12/21,AAPL,Cash Div: R/D 2021-02-12 P/D 2021-02-12 - 7.141091 shares at 0.133,CDIV,,,$0.95,$0.00
2/12/21,2/12/21,2/12/21,NVDA,Cash Div: R/D 2021-02-12 P/D 2021-02-12 - 2.852760 shares at 0.0351,CDIV,,,$0.10,$0.00
2/15/21,2/15/21,2/15/21,,ACH Deposit,ACH,,,$590.00,$0.00
2/16/21,2/16/21,2/18/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.844995,$200.50,($169.42),$169.42
2/18/21,2/18/21,2/20/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.798941,$78.05,($140.41),$140.41
2/19/21,2/19/21,2/21/21,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Sell,0.781499,$333.42,$260.57,$260.57
2/23/21,2/23/21,2/25/21,AMZN,Amazon\nCUSIP: 023135106,Buy,1.730039,$108.05,($186.93),$186.93
2/25/21,2/25/21,2/27/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.307621,$78.14,($180.32),$180.32
2/27/21,2/27/21,2/27/21,V,Cash Div: R/D 2021-02-27 P/D 2021-02-27 - 5.135923 shares at 0.2843,CDIV,,,$1.46,$0.00
2/28/21,2/28/21,2/28/21,,Interest Payment,INT,,,$0.16,$0.00
3/1/21,3/1/21,3/1/21,,ACH Deposit,ACH,,,$452.00,$0.00
3/2/21,3/2/21,3/4/21,MSFT,Microsoft\nCUSIP: 594918104,Buy,1.253872,$231.09,($289.76),$289.76
3/4/21,3/4/21,3/6/21,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,2.302294,$144.98,($333.79),$333.79
3/9/21,3/9/21,3/11/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.803384,$175.37,($140.89),$140.89
3/11/21,3/11/21,3/13/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.684226,$276.05,($188.88),$188.88
3/12/21,3/12/21,3/12/21,MSFT,Cash Div: R/D 2021-03-12 P/D 2021-03-12 - 6.590886 shares at 0.3338,CDIV,,,$2.20,$0.00
3/15/21,3/15/21,3/15/21,,ACH Deposit,ACH,,,$487.00,$0.00
3/16/21,3/16/21,3/18/21,AMZN,Amazon\nCUSIP: 023135106,Buy,1.153373,$109.38,($126.16),$126.16
3/18/21,3/18/21,3/20/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.437115,$277.11,($121.13),$121.13
3/23/21,3/23/21,3/25/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.657278,$177.08,($116.39),$116.39
3/25/21,3/25/21,3/27/21,AMZN,Amazon\nCUSIP: 023135106,Buy,1.339329,$110.20,($147.59),$147.59
3/27/21,3/27/21,3/27/21,AAPL,Cash Div: R/D 2021-03-27 P/D 2021-03-27 - 7.141091 shares at 0.133,CDIV,,,$0.95,$0.00
3/27/21,3/27/21,3/27/21,V,Cash Div: R/D 2021-03-27 P/D 2021-03-27 - 5.135923 shares at 0.2843,CDIV,,,$1.46,$0.00
3/27/21,3/27/21,3/27/21,VOO,Cash Div: R/D 2021-03-27 P/D 2021-03-27 - 0.934581 shares at 0.9951,CDIV,,,$0.93,$0.00
3/28/21,3/28/21,3/28/21,,Interest Payment,INT,,,$0.09,$0.00
3/30/21,3/30/21,4/1/21,AMZN,Amazon\nCUSIP: 023135106,Buy,0.739347,$110.72,($81.86),$81.86
4/1/21,4/1/21,4/1/21,,ACH Deposit,ACH,,,"$1,072.00",$0.00
4/1/21,4/1/21,4/3/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,1.224227,$204.25,($250.05),$250.05
4/6/21,4/6/21,4/8/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.903043,$376.46,($339.96),$339.96
4/8/21,4/8/21,4/10/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.130719,$179.75,($203.25),$203.25
4/13/21,4/13/21,4/15/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.255343,$80.32,($181.15),$181.15
4/15/21,4/15/21,4/15/21,,ACH Deposit,ACH,,,$923.00,$0.00
4/15/21,4/15/21,4/17/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,1.952461,$206.78,($403.73),$403.73
4/20/21,4/20/21,4/22/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,3.531449,$80.89,($285.66),$285.66
4/22/21,4/22/21,4/24/21,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,0.786232,$149.67,($117.68),$117.68
4/27/21,4/27/21,4/29/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.009951,$183.86,($185.69),$185.69
4/27/21,4/27/21,4/27/21,V,Cash Div: R/D 2021-04-27 P/D 2021-04-27 - 5.135923 shares at 0.2843,CDIV,,,$1.46,$0.00
4/28/21,4/28/21,4/28/21,,Interest Payment,INT,,,$0.09,$0.00
4/29/21,4/29/21,5/1/21,AAPL,Apple\nCUSIP: 037833100,Buy,1.134252,$138.15,($156.70),$156.70
5/1/21,5/1/21,5/1/21,,ACH Deposit,ACH,,,$821.00,$0.00
5/4/21,5/4/21,5/6/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.961481,$185.60,($178.45),$178.45
5/6/21,5/6/21,5/8/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.694518,$82.37,($139.58),$139.58
5/11/21,5/11/21,5/13/21,AMZN,Amazon\nCUSIP: 023135106,Buy,1.994783,$116.78,($232.95),$232.95
5/13/21,5/13/21,5/15/21,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.739307,$248.60,($183.79),$183.79
5/15/21,5/15/21,5/15/21,,ACH Deposit,ACH,,,$621.00,$0.00
5/18/21,5/18/21,5/20/21,AAPL,Apple\nCUSIP: 037833100,Buy,0.873167,$141.74,($123.76),$123.76
5/20/21,5/20/21,5/22/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.594251,$397.50,($236.21),$236.21
5/25/21,5/25/21,5/27/21,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.510159,$253.03,($129.09),$129.09
5/27/21,5/27/21,5/29/21,AMZN,Amazon\nCUSIP: 023135106,Buy,0.569419,$119.67,($68.14),$68.14
5/28/21,5/28/21,5/28/21,,Interest Payment,INT,,,$0.09,$0.00
6/1/21,6/1/21,6/1/21,,ACH Deposit,ACH,,,"$1,030.00",$0.00
6/1/21,6/1/21,6/3/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,1.621434,$193.32,($313.46),$313.46
6/3/21,6/3/21,6/5/21,MSFT,Microsoft\nCUSIP: 594918104,Buy,1.088866,$256.45,($279.24),$279.24
6/8/21,6/8/21,6/10/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.689338,$220.83,($152.23),$152.23
6/10/21,6/10/21,6/12/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.329179,$304.70,($100.30),$100.30
6/12/21,6/12/21,6/12/21,VOO,Cash Div: R/D 2021-06-12 P/D 2021-06-12 - 2.431875 shares at 0.991,CDIV,,,$2.41,$0.00
6/15/21,6/15/21,6/15/21,,ACH Deposit,ACH,,,$643.00,$0.00
6/15/21,6/15/21,6/17/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.649464,$86.73,($229.79),$229.79
6/17/21,6/17/21,6/19/21,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.458385,$377.32,($172.96),$172.96
6/22/21,6/22/21,6/24/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.57421,$309.60,($177.78),$177.78
6/24/21,6/24/21,6/26/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.247326,$417.61,($103.29),$103.29
6/28/21,6/28/21,6/28/21,,Interest Payment,INT,,,$0.10,$0.00
6/29/21,6/29/21,7/1/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.010456,$88.23,($89.15),$89.15
7/1/21,7/1/21,7/1/21,,ACH Deposit,ACH,,,$836.00,$0.00
7/1/21,7/1/21,7/3/21,AVGO,Broadcom\nCUSIP: 11135F101,Buy,0.317197,$601.20,($190.70),$190.70
7/6/21,7/6/21,7/8/21,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.628903,$387.75,($243.86),$243.86
7/8/21,7/8/21,7/10/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.814869,$229.03,($186.63),$186.63
7/12/21,7/12/21,7/12/21,AAPL,Cash Div: R/D 2021-07-12 P/D 2021-07-12 - 9.148510 shares at 0.1323,CDIV,,,$1.21,$0.00
7/12/21,7/12/21,7/12/21,V,Cash Div: R/D 2021-07-12 P/D 2021-07-12 - 5.135923 shares at 0.2843,CDIV,,,$1.46,$0.00
7/12/21,7/12/21,7/12/21,VOO,Cash Div: R/D 2021-07-12 P/D 2021-07-12 - 2.679201 shares at 0.9891,CDIV,,,$2.65,$0.00
7/13/21,7/13/21,7/15/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.36556,$427.65,($156.33),$156.33
7/15/21,7/15/21,7/15/21,,ACH Deposit,ACH,,,$605.00,$0.00
7/15/21,7/15/21,7/17/21,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.811204,$271.73,($220.43),$220.43
7/20/21,7/20/21,7/22/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.668559,$319.83,($213.83),$213.83
7/22/21,7/22/21,7/24/21,V,Visa\nCUSIP: 92826C839,Buy,0.720353,$248.65,($179.12),$179.12
7/27/21,7/27/21,7/29/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.388759,$321.96,($125.16),$125.16
7/28/21,7/28/21,7/28/21,,Interest Payment,INT,,,$0.08,$0.00
7/29/21,7/29/21,7/31/21,V,Visa\nCUSIP: 92826C839,Buy,0.505427,$250.37,($126.54),$126.54
7/30/21,7/30/21,8/1/21,AVGO,Broadcom\nCUSIP: 11135F101,Sell,0.151334,$608.09,$92.02,$92.02
8/1/21,8/1/21,8/1/21,,ACH Deposit,ACH,,,$903.00,$0.00
8/3/21,8/3/21,8/5/21,MSFT,Microsoft\nCUSIP: 594918104,Buy,0.578586,$277.23,($160.40),$160.40
8/5/21,8/5/21,8/7/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.336595,$437.54,($147.27),$147.27
8/10/21,8/10/21,8/12/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.99885,$210.89,($210.65),$210.65
8/12/21,8/12/21,8/14/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,2.442803,$91.85,($224.37),$224.37
8/12/21,8/12/21,8/12/21,NVDA,Cash Div: R/D 2021-08-12 P/D 2021-08-12 - 5.941286 shares at 0.0337,CDIV,,,$0.20,$0.00
8/15/21,8/15/21,8/15/21,,ACH Deposit,ACH,,,$655.00,$0.00
8/17/21,8/17/21,8/19/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,1.356863,$236.67,($321.13),$321.13
8/19/21,8/19/21,8/21/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.814618,$236.91,($192.99),$192.99
8/24/21,8/24/21,8/26/21,GOOGL,Alphabet Class A\nCUSIP: 02079K305,Buy,1.657471,$92.42,($153.18),$153.18
8/26/21,8/26/21,8/28/21,V,Visa\nCUSIP: 92826C839,Buy,0.270226,$255.48,($69.04),$69.04
8/27/21,8/27/21,8/27/21,MSFT,Cash Div: R/D 2021-08-27 P/D 2021-08-27 - 10.319008 shares at 0.3334,CDIV,,,$3.44,$0.00
8/27/21,8/27/21,8/27/21,V,Cash Div: R/D 2021-08-27 P/D 2021-08-27 - 6.631929 shares at 0.285,CDIV,,,$1.89,$0.00
8/27/21,8/27/21,8/27/21,VOO,Cash Div: R/D 2021-08-27 P/D 2021-08-27 - 3.381356 shares at 0.9907,CDIV,,,$3.35,$0.00
8/28/21,8/28/21,8/28/21,,Interest Payment,INT,,,$0.09,$0.00
8/31/21,8/31/21,9/2/21,TSLA,Tesla\nCUSIP: 88160R101,Buy,0.554298,$238.07,($131.96),$131.96
9/1/21,9/1/21,9/1/21,,ACH Deposit,ACH,,,$435.00,$0.00
9/2/21,9/2/21,9/4/21,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.383704,$409.83,($157.25),$157.25
9/7/21,9/7/21,9/9/21,AMZN,Amazon\nCUSIP: 023135106,Buy,0.941759,$134.59,($126.75),$126.75
9/9/21,9/9/21,9/11/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.483453,$214.64,($103.77),$103.77
9/12/21,9/12/21,9/12/21,VOO,Cash Div: R/D 2021-09-12 P/D 2021-09-12 - 3.381356 shares at 0.9907,CDIV,,,$3.35,$0.00
9/14/21,9/14/21,9/16/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.36324,$215.00,($78.10),$78.10
9/15/21,9/15/21,9/15/21,,ACH Deposit,ACH,,,"$1,017.00",$0.00
9/16/21,9/16/21,9/18/21,AAPL,Apple\nCUSIP: 037833100,Buy,2.024433,$159.88,($323.67),$323.67
9/21/21,9/21/21,9/23/21,AAPL,Apple\nCUSIP: 037833100,Buy,1.445355,$160.03,($231.30),$231.30
9/23/21,9/23/21,9/25/21,V,Visa\nCUSIP: 92826C839,Buy,0.767952,$257.76,($197.95),$197.95
9/27/21,9/27/21,9/27/21,NVDA,Cash Div: R/D 2021-09-27 P/D 2021-09-27 - 5.941286 shares at 0.0337,CDIV,,,$0.20,$0.00
9/27/21,9/27/21,9/27/21,VOO,Cash Div: R/D 2021-09-27 P/D 2021-09-27 - 3.381356 shares at 0.9907,CDIV,,,$3.35,$0.00
9/28/21,9/28/21,9/30/21,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.189825,$170.10,($202.39),$202.39
9/28/21,9/28/21,9/28/21,,Interest Payment,INT,,,$0.10,$0.00
9/30/21,9/30/21,10/2/21,AAPL,Apple\nCUSIP: 037833100,Buy,0.943615,$160.20,($151.17),$151.17
10/1/21,10/1/21,10/1/21,,ACH Deposit,ACH,,,$734.00,$0.00
10/5/21,10/5/21,10/7/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.310164,$448.15,($139.00),$139.00
10/7/21,10/7/21,10/9/21,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.316987,$414.34,($131.34),$131.34
10/12/21,10/12/21,10/14/21,QQQ,Invesco QQQ Trust\nCUSIP: 46090E103,Buy,0.413496,$414.60,($171.44),$171.44
10/14/21,10/14/21,10/16/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.304652,$216.00,($65.80),$65.80
10/15/21,10/15/21,10/15/21,,ACH Deposit,ACH,,,$851.00,$0.00
10/15/21,10/15/21,10/17/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Sell,1.452515,$455.87,$662.16,$662.16
10/19/21,10/19/21,10/21/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.524519,$448.10,($235.04),$235.04
10/21/21,10/21/21,10/23/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,1.428568,$330.66,($472.37),$472.37
10/26/21,10/26/21,10/28/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.951714,$330.48,($314.52),$314.52
10/28/21,10/28/21,10/30/21,V,Visa\nCUSIP: 92826C839,Buy,0.566679,$257.88,($146.14),$146.14
10/28/21,10/28/21,10/28/21,,Interest Payment,INT,,,$0.15,$0.00
11/1/21,11/1/21,11/1/21,,ACH Deposit,ACH,,,$738.00,$0.00
11/2/21,11/2/21,11/4/21,META,Meta Platforms\nCUSIP: 30303M102,Buy,0.712451,$216.06,($153.93),$153.93
11/4/21,11/4/21,11/6/21,NVDA,NVIDIA\nCUSIP: 67066G104,Buy,1.55844,$168.89,($263.20),$263.20
11/9/21,11/9/21,11/11/21,AMZN,Amazon\nCUSIP: 023135106,Buy,2.275801,$136.11,($309.76),$309.76
11/11/21,11/11/21,11/13/21,AMZN,Amazon\nCUSIP: 023135106,Buy,1.356091,$136.13,($184.60),$184.60
11/15/21,11/15/21,11/15/21,,ACH Deposit,ACH,,,$808.00,$0.00
11/16/21,11/16/21,11/18/21,AAPL,Apple\nCUSIP: 037833100,Buy,1.017486,$160.05,($162.85),$162.85
11/18/21,11/18/21,11/20/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.412733,$447.60,($184.74),$184.74
11/23/21,11/23/21,11/25/21,BRK.B,Berkshire Hathaway Class B\nCUSIP: 084670702,Buy,0.684673,$329.72,($225.75),$225.75
11/25/21,11/25/21,11/27/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.428993,$447.73,($192.07),$192.07
11/28/21,11/28/21,11/28/21,,Interest Payment,INT,,,$0.11,$0.00
11/30/21,11/30/21,12/2/21,VOO,Vanguard S&P 500 ETF\nCUSIP: 922908363,Buy,0.232715,$447.94,($104.24),$104.24
12/1/21,12/1/21,12/1/21,,ACH Deposit,ACH,,,$845.00,$0.00
