ticker,market_data_symbol,security_name,sector,sub_industry,date_added,universe_source
AMGN,AMGN,Amgen,Health Care,Biotechnology,1992-01-02,S&P 500
APH,APH,Amphenol,Information Technology,Electronic Components,2008-09-30,S&P 500
ADI,ADI,Analog Devices,Information Technology,Semiconductors,1999-10-12,S&P 500
AON,AON,Aon plc,Financials,Insurance Brokers,1996-04-23,S&P 500
APA,APA,APA Corporation,Energy,Oil & Gas Exploration & Production,1997-07-28,S&P 500
APO,APO,Apollo Global Management,Financials,Asset Management & Custody Banks,2024-12-23,S&P 500
AAPL,AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1982-11-30,S&P 500
AMAT,AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,1995-03-16,S&P 500
APP,APP,AppLovin,Information Technology,Application Software,2025-09-22,S&P 500
APTV,APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,2012-12-24,S&P 500
ACGL,ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,2022-11-01,S&P 500
ADM,ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,1957-03-04,S&P 500
ARES,ARES,Ares Management,Financials,Asset Management & Custody Banks,2025-12-11,S&P 500
ANET,ANET,Arista Networks,Information Technology,Communications Equipment,2018-08-28,S&P 500
AJG,AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,2016-05-31,S&P 500
AIZ,AIZ,Assurant,Financials,Multi-line Insurance,2007-04-10,S&P 500
T,T,AT&T,Communication Services,Integrated Telecommunication Services,1983-11-30,S&P 500
ATO,ATO,Atmos Energy,Utilities,Gas Utilities,2019-02-15,S&P 500
ADSK,ADSK,Autodesk,Information Technology,Application Software,1989-12-01,S&P 500
ADP,ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,1981-03-31,S&P 500
AZO,AZO,AutoZone,Consumer Discretionary,Automotive Retail,1997-01-02,S&P 500
AVB,AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,2007-01-10,S&P 500
AVY,AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,1987-12-31,S&P 500
AXON,AXON,Axon Enterprise,Industrials,Aerospace & Defense,2023-05-04,S&P 500
BKR,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,2017-07-07,S&P 500
BALL,BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",1984-10-31,S&P 500
BAC,BAC,Bank of America,Financials,Diversified Banks,1976-06-30,S&P 500
BAX,BAX,Baxter International,Health Care,Health Care Equipment,1972-09-30,S&P 500
BDX,BDX,Becton Dickinson,Health Care,Health Care Equipment,1972-09-30,S&P 500
BRK.B,BRK-B,Berkshire Hathaway,Financials,Multi-Sector Holdings,2010-02-16,S&P 500
BBY,BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,1999-06-29,S&P 500
TECH,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,2021-08-30,S&P 500
BIIB,BIIB,Biogen,Health Care,Biotechnology,2003-11-13,S&P 500
BLK,BLK,BlackRock,Financials,Asset Management & Custody Banks,2011-04-04,S&P 500
BX,BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,2023-09-18,S&P 500
XYZ,XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,2025-07-23,S&P 500
BK,BK,BNY Mellon,Financials,Asset Management & Custody Banks,1995-03-31,S&P 500
BA,BA,Boeing,Industrials,Aerospace & Defense,1957-03-04,S&P 500
BKNG,BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2009-11-06,S&P 500
BSX,BSX,Boston Scientific,Health Care,Health Care Equipment,1995-02-24,S&P 500
BMY,BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,1957-03-04,S&P 500
AVGO,AVGO,Broadcom,Information Technology,Semiconductors,2014-05-08,S&P 500
BR,BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,2018-06-18,S&P 500
BRO,BRO,Brown & Brown,Financials,Insurance Brokers,2021-09-20,S&P 500
BF.B,BF-B,Brown–Forman,Consumer Staples,Distillers & Vintners,1982-10-31,S&P 500
BLDR,BLDR,Builders FirstSource,Industrials,Building Products,2023-12-18,S&P 500
BG,BG,Bunge Global,Consumer Staples,Agricultural Products & Services,2023-03-15,S&P 500
BXP,BXP,"BXP, Inc.",Real Estate,Office REITs,2006-04-03,S&P 500
CHRW,CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,2007-03-02,S&P 500
CDNS,CDNS,Cadence Design Systems,Information Technology,Application Software,2017-09-18,S&P 500
CPT,CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,2022-04-04,S&P 500
CPB,CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,1957-03-04,S&P 500
COF,COF,Capital One,Financials,Consumer Finance,1998-07-01,S&P 500
CAH,CAH,Cardinal Health,Health Care,Health Care Distributors,1997-05-27,S&P 500
CCL,CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1998-12-22,S&P 500
CARR,CARR,Carrier Global,Industrials,Building Products,2020-04-03,S&P 500
CVNA,CVNA,Carvana,Consumer Discretionary,Automotive Retail,2025-12-22,S&P 500
CASY,CASY,Casey's,Consumer Staples,Food Retail,2026-04-09,S&P 500
CAT,CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,1957-03-04,S&P 500
CBOE,CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,2017-03-01,S&P 500
CBRE,CBRE,CBRE Group,Real Estate,Real Estate Services,2006-11-10,S&P 500
CDW,CDW,CDW Corporation,Information Technology,Technology Distributors,2019-09-23,S&P 500
COR,COR,Cencora,Health Care,Health Care Distributors,2001-08-30,S&P 500
CNC,CNC,Centene Corporation,Health Care,Managed Health Care,2016-03-30,S&P 500
CNP,CNP,CenterPoint Energy,Utilities,Multi-Utilities,1985-07-31,S&P 500
CF,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,2008-08-27,S&P 500
CRL,CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,2021-05-14,S&P 500
SCHW,SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,1997-06-02,S&P 500
CHTR,CHTR,Charter Communications,Communication Services,Cable & Satellite,2016-09-08,S&P 500
CVX,CVX,Chevron Corporation,Energy,Integrated Oil & Gas,1957-03-04,S&P 500
CMG,CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,2011-04-28,S&P 500
CB,CB,Chubb Limited,Financials,Property & Casualty Insurance,2010-07-15,S&P 500
CHD,CHD,Church & Dwight,Consumer Staples,Household Products,2015-12-29,S&P 500
CIEN,CIEN,Ciena,Information Technology,Communications Equipment,2026-02-09,S&P 500
CI,CI,Cigna,Health Care,Health Care Services,1976-06-30,S&P 500
CINF,CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,1997-12-18,S&P 500
CTAS,CTAS,Cintas,Industrials,Diversified Support Services,2001-03-01,S&P 500
CSCO,CSCO,Cisco,Information Technology,Communications Equipment,1993-12-01,S&P 500
C,C,Citigroup,Financials,Diversified Banks,1988-05-31,S&P 500
CFG,CFG,Citizens Financial Group,Financials,Regional Banks,2016-01-29,S&P 500
CLX,CLX,Clorox,Consumer Staples,Household Products,1969-03-31,S&P 500
CME,CME,CME Group,Financials,Financial Exchanges & Data,2006-08-11,S&P 500
CMS,CMS,CMS Energy,Utilities,Multi-Utilities,1957-03-04,S&P 500
KO,KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,1957-03-04,S&P 500
CTSH,CTSH,Cognizant,Information Technology,IT Consulting & Other Services,2006-11-17,S&P 500
COHR,COHR,Coherent Corp.,Information Technology,Electronic Components,2026-03-23,S&P 500
COIN,COIN,Coinbase,Financials,Financial Exchanges & Data,2025-05-19,S&P 500
CL,CL,Colgate-Palmolive,Consumer Staples,Household Products,1957-03-04,S&P 500
CMCSA,CMCSA,Comcast,Communication Services,Cable & Satellite,2002-11-19,S&P 500
FIX,FIX,Comfort Systems USA,Industrials,Construction & Engineering,2025-12-22,S&P 500
CAG,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,1983-08-31,S&P 500
COP,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,1957-03-04,S&P 500
ED,ED,Consolidated Edison,Utilities,Multi-Utilities,1957-03-04,S&P 500
STZ,STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,2005-07-01,S&P 500
CEG,CEG,Constellation Energy,Utilities,Electric Utilities,2022-02-02,S&P 500
COO,COO,Cooper Companies (The),Health Care,Health Care Supplies,2016-09-23,S&P 500
CPRT,CPRT,Copart,Industrials,Diversified Support Services,2018-07-02,S&P 500
GLW,GLW,Corning Inc.,Information Technology,Electronic Components,1995-02-27,S&P 500
CPAY,CPAY,Corpay,Financials,Transaction & Payment Processing Services,2018-06-20,S&P 500
CTVA,CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,2019-06-03,S&P 500
CSGP,CSGP,CoStar Group,Real Estate,Real Estate Services,2022-09-19,S&P 500
COST,COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,1993-10-01,S&P 500
CTRA,CTRA,Coterra,Energy,Oil & Gas Exploration & Production,2008-06-23,S&P 500
CRH,CRH,CRH plc,Materials,Construction Materials,2025-12-22,S&P 500
CRWD,CRWD,CrowdStrike,Information Technology,Systems Software,2024-06-24,S&P 500
CCI,CCI,Crown Castle,Real Estate,Telecom Tower REITs,2012-03-14,S&P 500
CSX,CSX,CSX Corporation,Industrials,Rail Transportation,1957-03-04,S&P 500
CMI,CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,1965-03-31,S&P 500
CVS,CVS,CVS Health,Health Care,Health Care Services,1957-03-04,S&P 500
DHR,DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,1998-11-18,S&P 500
DRI,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,1995-05-31,S&P 500
DDOG,DDOG,Datadog,Information Technology,Application Software,2025-07-09,S&P 500
DVA,DVA,DaVita,Health Care,Health Care Services,2008-07-31,S&P 500
DECK,DECK,Deckers Brands,Consumer Discretionary,Footwear,2024-03-18,S&P 500
DE,DE,Deere & Company,Industrials,Agricultural & Farm Machinery,1957-03-04,S&P 500
DELL,DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",2024-09-23,S&P 500
DAL,DAL,Delta Air Lines,Industrials,Passenger Airlines,2013-09-11,S&P 500
DVN,DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,2000-08-30,S&P 500
DXCM,DXCM,Dexcom,Health Care,Health Care Equipment,2020-05-12,S&P 500
FANG,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,2018-12-03,S&P 500
DLR,DLR,Digital Realty,Real Estate,Data Center REITs,2016-05-18,S&P 500
DG,DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,2012-12-03,S&P 500
DLTR,DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,2011-12-19,S&P 500
D,D,Dominion Energy,Utilities,Multi-Utilities,2016-11-30,S&P 500
DPZ,DPZ,Domino's,Consumer Discretionary,Restaurants,2020-05-12,S&P 500
DASH,DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,2025-03-24,S&P 500
DOV,DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,1985-10-31,S&P 500
DOW,DOW,Dow Inc.,Materials,Commodity Chemicals,2019-04-01,S&P 500
DHI,DHI,D. R. Horton,Consumer Discretionary,Homebuilding,2005-06-22,S&P 500
DTE,DTE,DTE Energy,Utilities,Multi-Utilities,1957-03-04,S&P 500
DUK,DUK,Duke Energy,Utilities,Electric Utilities,1976-06-30,S&P 500
DD,DD,DuPont,Materials,Specialty Chemicals,2019-06-03,S&P 500
ETN,ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,1957-03-04,S&P 500
EBAY,EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,2002-07-22,S&P 500
SATS,SATS,EchoStar,Communication Services,Wireless Telecommunication Services,2026-03-23,S&P 500
ECL,ECL,Ecolab,Materials,Specialty Chemicals,1989-01-31,S&P 500
EIX,EIX,Edison International,Utilities,Electric Utilities,1957-03-04,S&P 500
EW,EW,Edwards Lifesciences,Health Care,Health Care Equipment,2011-04-01,S&P 500
EA,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,2002-07-22,S&P 500
ELV,ELV,Elevance Health,Health Care,Managed Health Care,2002-07-25,S&P 500
EME,EME,Emcor,Industrials,Construction & Engineering,2025-09-22,S&P 500
EMR,EMR,Emerson Electric,Industrials,Electrical Components & Equipment,1965-03-31,S&P 500
ETR,ETR,Entergy,Utilities,Electric Utilities,1957-03-04,S&P 500
EOG,EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,2000-11-02,S&P 500
EPAM,EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,2021-12-14,S&P 500
EQT,EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,2022-10-03,S&P 500
EFX,EFX,Equifax,Industrials,Research & Consulting Services,1997-06-19,S&P 500
EQIX,EQIX,Equinix,Real Estate,Data Center REITs,2015-03-20,S&P 500
EQR,EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,2001-12-03,S&P 500
ERIE,ERIE,Erie Indemnity,Financials,Insurance Brokers,2024-09-23,S&P 500
ESS,ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,2014-04-02,S&P 500
EL,EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,2006-01-05,S&P 500
EG,EG,Everest Group,Financials,Reinsurance,2017-06-19,S&P 500
EVRG,EVRG,Evergy,Utilities,Electric Utilities,2018-06-05,S&P 500
ES,ES,Eversource Energy,Utilities,Electric Utilities,2009-07-24,S&P 500
EXC,EXC,Exelon,Utilities,Electric Utilities,1957-03-04,S&P 500
EXE,EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,2025-03-24,S&P 500
EXPE,EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2007-10-02,S&P 500
EXPD,EXPD,Expeditors International,Industrials,Air Freight & Logistics,2007-10-10,S&P 500
EXR,EXR,Extra Space Storage,Real Estate,Self-Storage REITs,2016-01-19,S&P 500
XOM,XOM,ExxonMobil,Energy,Integrated Oil & Gas,1957-03-04,S&P 500
FFIV,FFIV,"F5, Inc.",Information Technology,Communications Equipment,2010-12-20,S&P 500
FDS,FDS,FactSet,Financials,Financial Exchanges & Data,2021-12-20,S&P 500
FICO,FICO,Fair Isaac,Information Technology,Application Software,2023-03-20,S&P 500
FAST,FAST,Fastenal,Industrials,Trading Companies & Distributors,2008-09-15,S&P 500
FRT,FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,2016-02-01,S&P 500
FDX,FDX,FedEx,Industrials,Air Freight & Logistics,1980-12-31,S&P 500
FIS,FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,2006-11-10,S&P 500
FITB,FITB,Fifth Third Bancorp,Financials,Regional Banks,1996-03-29,S&P 500
FSLR,FSLR,First Solar,Information Technology,Semiconductors,2022-12-19,S&P 500
FE,FE,FirstEnergy,Utilities,Electric Utilities,1997-11-28,S&P 500
FISV,FISV,Fiserv,Financials,Transaction & Payment Processing Services,2001-04-02,S&P 500
F,F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,1957-03-04,S&P 500
FTNT,FTNT,Fortinet,Information Technology,Systems Software,2018-10-11,S&P 500
FTV,FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,2016-07-01,S&P 500
FOXA,FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,2019-03-19,S&P 500
FOX,FOX,Fox Corporation (Class B),Communication Services,Broadcasting,2019-03-19,S&P 500
BEN,BEN,Franklin Resources,Financials,Asset Management & Custody Banks,1998-04-30,S&P 500
FCX,FCX,Freeport-McMoRan,Materials,Copper,2011-07-01,S&P 500
GRMN,GRMN,Garmin,Consumer Discretionary,Consumer Electronics,2012-12-12,S&P 500
IT,IT,Gartner,Information Technology,IT Consulting & Other Services,2017-04-05,S&P 500
GE,GE,GE Aerospace,Industrials,Aerospace & Defense,1957-03-04,S&P 500
GEHC,GEHC,GE HealthCare,Health Care,Health Care Equipment,2023-01-04,S&P 500
GEV,GEV,GE Vernova,Industrials,Heavy Electrical Equipment,2024-04-02,S&P 500
GEN,GEN,Gen Digital,Information Technology,Systems Software,2003-03-25,S&P 500
GNRC,GNRC,Generac,Industrials,Electrical Components & Equipment,2021-03-22,S&P 500
GD,GD,General Dynamics,Industrials,Aerospace & Defense,1957-03-04,S&P 500
GIS,GIS,General Mills,Consumer Staples,Packaged Foods & Meats,1957-03-04,S&P 500
GM,GM,General Motors,Consumer Discretionary,Automobile Manufacturers,2013-06-06,S&P 500
GPC,GPC,Genuine Parts Company,Consumer Discretionary,Distributors,1973-12-31,S&P 500
GILD,GILD,Gilead Sciences,Health Care,Biotechnology,2004-07-01,S&P 500
GPN,GPN,Global Payments,Financials,Transaction & Payment Processing Services,2016-04-25,S&P 500
GL,GL,Globe Life,Financials,Life & Health Insurance,1989-04-30,S&P 500
GDDY,GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,2024-06-24,S&P 500
GS,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,2002-07-22,S&P 500
HAL,HAL,Halliburton,Energy,Oil & Gas Equipment & Services,1957-03-04,S&P 500
HIG,HIG,Hartford (The),Financials,Property & Casualty Insurance,1957-03-04,S&P 500
HAS,HAS,Hasbro,Consumer Discretionary,Leisure Products,1984-09-30,S&P 500
HCA,HCA,HCA Healthcare,Health Care,Health Care Facilities,2015-01-27,S&P 500
DOC,DOC,Healthpeak Properties,Real Estate,Health Care REITs,2008-03-31,S&P 500
HSIC,HSIC,Henry Schein,Health Care,Health Care Distributors,2015-03-17,S&P 500
HSY,HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,1957-03-04,S&P 500
HPE,HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",2015-11-02,S&P 500
HLT,HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2017-06-19,S&P 500
HD,HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,1988-03-31,S&P 500
HON,HON,Honeywell,Industrials,Industrial Conglomerates,1957-03-04,S&P 500
HRL,HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,2009-03-04,S&P 500
HST,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,2007-03-20,S&P 500
HWM,HWM,Howmet Aerospace,Industrials,Aerospace & Defense,2016-10-21,S&P 500
HPQ,HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",1974-12-31,S&P 500
HUBB,HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,2023-10-18,S&P 500
HUM,HUM,Humana,Health Care,Managed Health Care,2012-12-10,S&P 500
HBAN,HBAN,Huntington Bancshares,Financials,Regional Banks,1997-08-28,S&P 500
HII,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,2018-01-03,S&P 500
IBM,IBM,IBM,Information Technology,IT Consulting & Other Services,1957-03-04,S&P 500
IEX,IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,2019-08-09,S&P 500
IDXX,IDXX,Idexx Laboratories,Health Care,Health Care Equipment,2017-01-05,S&P 500
ITW,ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,1986-02-28,S&P 500
INCY,INCY,Incyte,Health Care,Biotechnology,2017-02-28,S&P 500
IR,IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,2020-03-03,S&P 500
PODD,PODD,Insulet Corporation,Health Care,Health Care Equipment,2023-03-15,S&P 500
INTC,INTC,Intel,Information Technology,Semiconductors,1976-12-31,S&P 500
IBKR,IBKR,Interactive Brokers,Financials,Investment Banking & Brokerage,2025-08-28,S&P 500
ICE,ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,2007-09-26,S&P 500
IFF,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,1976-03-31,S&P 500
IP,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,1957-03-04,S&P 500
INTU,INTU,Intuit,Information Technology,Application Software,2000-12-05,S&P 500
ISRG,ISRG,Intuitive Surgical,Health Care,Health Care Equipment,2008-06-02,S&P 500
IVZ,IVZ,Invesco,Financials,Asset Management & Custody Banks,2008-08-21,S&P 500
INVH,INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,2022-09-19,S&P 500
IQV,IQV,IQVIA,Health Care,Life Sciences Tools & Services,2017-08-29,S&P 500
IRM,IRM,Iron Mountain,Real Estate,Other Specialized REITs,2009-01-06,S&P 500
JBHT,JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,2015-07-01,S&P 500
JBL,JBL,Jabil,Information Technology,Electronic Manufacturing Services,2023-12-18,S&P 500
JKHY,JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,2018-11-13,S&P 500
J,J,Jacobs Solutions,Industrials,Construction & Engineering,2007-10-26,S&P 500
JNJ,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,1973-06-30,S&P 500
JCI,JCI,Johnson Controls,Industrials,Building Products,2010-08-27,S&P 500
JPM,JPM,JPMorgan Chase,Financials,Diversified Banks,1975-06-30,S&P 500
KVUE,KVUE,Kenvue,Consumer Staples,Personal Care Products,2023-08-25,S&P 500
KDP,KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,2022-06-21,S&P 500
KEY,KEY,KeyCorp,Financials,Regional Banks,1994-03-01,S&P 500
KEYS,KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,2018-11-06,S&P 500
KMB,KMB,Kimberly-Clark,Consumer Staples,Household Products,1957-03-04,S&P 500
KIM,KIM,Kimco Realty,Real Estate,Retail REITs,2006-04-04,S&P 500
KMI,KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,2012-05-25,S&P 500
KKR,KKR,KKR & Co.,Financials,Asset Management & Custody Banks,2024-06-24,S&P 500
KLAC,KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,1997-09-30,S&P 500
KHC,KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,2015-07-06,S&P 500
KR,KR,Kroger,Consumer Staples,Food Retail,1957-03-04,S&P 500
LHX,LHX,L3Harris,Industrials,Aerospace & Defense,2008-09-22,S&P 500
LH,LH,Labcorp,Health Care,Health Care Services,2004-11-01,S&P 500
LRCX,LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,2012-06-29,S&P 500
LVS,LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,2019-10-03,S&P 500
LDOS,LDOS,Leidos,Industrials,Diversified Support Services,2019-08-09,S&P 500
LEN,LEN,Lennar,Consumer Discretionary,Homebuilding,2005-10-04,S&P 500
LII,LII,Lennox International,Industrials,Building Products,2024-12-23,S&P 500
LLY,LLY,Lilly (Eli),Health Care,Pharmaceuticals,1970-12-31,S&P 500
LIN,LIN,Linde plc,Materials,Industrial Gases,1992-07-01,S&P 500
LYV,LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,2019-12-23,S&P 500
LMT,LMT,Lockheed Martin,Industrials,Aerospace & Defense,1957-03-04,S&P 500
L,L,Loews Corporation,Financials,Multi-line Insurance,1995-05-31,S&P 500
LOW,LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,1984-02-29,S&P 500
LULU,LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",2023-10-18,S&P 500
LITE,LITE,Lumentum,Information Technology,Communications Equipment,2026-03-23,S&P 500
LYB,LYB,LyondellBasell,Materials,Specialty Chemicals,2012-09-05,S&P 500
MTB,MTB,M&T Bank,Financials,Regional Banks,2004-02-23,S&P 500
MPC,MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,2011-07-01,S&P 500
MAR,MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1998-05-29,S&P 500
MRSH,MRSH,Marsh McLennan,Financials,Insurance Brokers,1987-08-31,S&P 500
MLM,MLM,Martin Marietta Materials,Materials,Construction Materials,2014-07-02,S&P 500
MAS,MAS,Masco,Industrials,Building Products,1981-06-30,S&P 500
MA,MA,Mastercard,Financials,Transaction & Payment Processing Services,2008-07-18,S&P 500
MKC,MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,2003-03-20,S&P 500
MCD,MCD,McDonald's,Consumer Discretionary,Restaurants,1970-06-30,S&P 500
MCK,MCK,McKesson Corporation,Health Care,Health Care Distributors,1999-01-13,S&P 500
MDT,MDT,Medtronic,Health Care,Health Care Equipment,1986-10-31,S&P 500
